Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2019-09-01 00:00:00-04:00,54.97999954223633,55.91999816894531,53.630001068115234,54.439998626708984,46.60792922973633,216515600,0.4,0.0,2024-08-18,5y,1mo
2019-10-01 00:00:00-04:00,54.529998779296875,55.38999938964844,52.81999969482422,54.43000030517578,46.940067291259766,245853900,0.0,0.0,2024-08-18,5y,1mo
2019-11-01 00:00:00-04:00,54.630001068115234,54.7400016784668,51.58000183105469,53.400001525878906,46.05179977416992,226002600,0.4,0.0,2024-08-18,5y,1mo
2019-12-01 00:00:00-05:00,53.31999969482422,55.45000076293945,52.849998474121094,55.349998474121094,48.09002685546875,230590700,0.0,0.0,2024-08-18,5y,1mo
2020-01-01 00:00:00-05:00,55.31999969482422,59.08000183105469,54.09000015258789,58.400001525878906,50.73997497558594,286856700,0.0,0.0,2024-08-18,5y,1mo
2020-02-01 00:00:00-05:00,58.75,60.130001068115234,51.58000183105469,53.4900016784668,46.4739990234375,245599100,0.0,0.0,2024-08-18,5y,1mo
2020-03-01 00:00:00-05:00,53.93000030517578,59.0,36.27000045776367,44.25,38.44595718383789,693439800,0.41,0.0,2024-08-18,5y,1mo
2020-04-01 00:00:00-04:00,42.47999954223633,49.72999954223633,41.79999923706055,45.88999938964844,40.22051239013672,395209600,0.0,0.0,2024-08-18,5y,1mo
2020-05-01 00:00:00-04:00,45.619998931884766,47.459999084472656,43.20000076293945,46.68000030517578,40.91292190551758,382765600,0.0,0.0,2024-08-18,5y,1mo
2020-06-01 00:00:00-04:00,46.65999984741211,49.970001220703125,43.5099983215332,44.68000030517578,39.16000747680664,399229500,0.41,0.0,2024-08-18,5y,1mo
2020-07-01 00:00:00-04:00,44.93000030517578,49.279998779296875,43.83000183105469,47.2400016784668,41.779884338378906,369294100,0.0,0.0,2024-08-18,5y,1mo
2020-08-01 00:00:00-04:00,47.13999938964844,50.06999969482422,46.220001220703125,49.529998779296875,43.80519104003906,252126200,0.0,0.0,2024-08-18,5y,1mo
2020-09-01 00:00:00-04:00,49.310001373291016,52.13999938964844,47.560001373291016,49.369998931884766,43.66368103027344,341638700,0.41,0.0,2024-08-18,5y,1mo
2020-10-01 00:00:00-04:00,49.439998626708984,51.529998779296875,47.29999923706055,48.060001373291016,42.84916305541992,292193800,0.0,0.0,2024-08-18,5y,1mo
2020-11-01 00:00:00-04:00,48.75,54.619998931884766,48.2400016784668,51.599998474121094,46.00534439086914,339327300,0.41,0.0,2024-08-18,5y,1mo
2020-12-01 00:00:00-05:00,52.13999938964844,54.93000030517578,51.63999938964844,54.84000015258789,49.277427673339844,303487100,0.0,0.0,2024-08-18,5y,1mo
2021-01-01 00:00:00-05:00,54.27000045776367,54.630001068115234,48.11000061035156,48.150001525878906,43.26601028442383,457208200,0.0,0.0,2024-08-18,5y,1mo
